id,fk_school,fk_user,display_name,fk_staff_reporting_officer,staff_id,is_removable,active,is_resigned,resigned_effective_at,created_at,updated_at,last_modified_user,last_valid_checkin
1692,1,122981,,NULL,101531,1,1,NULL,NULL,28/12/2023 08:03,28/12/2023 08:03,85159,28/12/2023
1693,1,122982,NULL,NULL,sn2dummy2+anqitw1975_x122982_xax_gmail.com@gmail.com,0,1,NULL,NULL,28/12/2023 08:41,07/11/2024 11:34,NULL,NULL
1694,1,122983,NULL,NULL,sn2dummy2+bathkris_x122983_xax_yahoo.com.sg@gmail.com,0,1,NULL,NULL,28/12/2023 09:46,07/11/2024 11:34,NULL,NULL
1695,1,122984,NULL,NULL,sn2dummy2+siewyongtan69_x122984_xax_gmail.com@gmail.com,0,1,NULL,NULL,29/12/2023 01:04,07/11/2024 11:34,NULL,NULL
1696,1,122985,NULL,NULL,sn2dummy2+yichunlaoshi2015_x122985_xax_gmail.com@gmail.com,0,1,NULL,NULL,29/12/2023 02:40,07/11/2024 11:34,NULL,NULL
1697,1,122986,,NULL,121925,1,1,NULL,NULL,29/12/2023 05:30,29/12/2023 05:30,92500,29/12/2023
1698,1,122987,NULL,NULL,sn2dummy2+lindagu.box_x122987_xax_gmail.com@gmail.com,0,1,NULL,NULL,01/01/2024 00:19,07/11/2024 11:34,NULL,NULL
1699,1,122988,NULL,NULL,sn2dummy2+chantelletan21_x122988_xax_gmail.com@gmail.com,0,1,NULL,NULL,01/01/2024 00:37,07/11/2024 11:34,NULL,NULL
1700,1,122989,NULL,NULL,sn2dummy2+linyqsgproperties_x122989_xax_gmail.com@gmail.com,0,1,NULL,NULL,01/01/2024 11:48,07/11/2024 11:34,NULL,NULL
1701,1,122990,NULL,NULL,sn2dummy2+esth67_x122990_xax_gmail.com@gmail.com,0,1,NULL,NULL,01/01/2024 12:58,07/11/2024 11:34,NULL,NULL
1702,1,123457,NULL,NULL,sn2dummy2+phy.equi_x123457_xax_gmail.com@gmail.com,0,1,NULL,NULL,02/01/2024 01:55,07/11/2024 11:34,NULL,NULL
1703,1,123458,NULL,NULL,sn2dummy2+sarahngjl_x123458_xax_hotmail.com@gmail.com,0,1,NULL,NULL,02/01/2024 02:48,07/11/2024 11:34,NULL,NULL
1704,1,123459,NULL,NULL,sn2dummy2+hanbeez123_x123459_xax_gmail.com@gmail.com,0,1,NULL,NULL,02/01/2024 05:06,07/11/2024 11:34,NULL,NULL
1705,1,123460,NULL,NULL,sn2dummy2+devarajsarindev_x123460_xax_gmail.com@gmail.com,0,1,NULL,NULL,02/01/2024 05:10,07/11/2024 11:34,NULL,NULL
1706,1,123461,,NULL,103991,1,1,NULL,NULL,02/01/2024 06:44,02/01/2024 06:44,85160,02/01/2024
1707,1,123462,,NULL,105008,1,1,NULL,NULL,02/01/2024 08:37,02/01/2024 08:37,85159,02/01/2024
1708,1,123623,NULL,NULL,sn2dummy2+littleread_x123623_xax_yahoo.com@gmail.com,0,1,NULL,NULL,03/01/2024 01:50,07/11/2024 11:34,NULL,NULL
1709,1,123624,NULL,NULL,sn2dummy2+rafthekuskusowner_x123624_xax_gmail.com@gmail.com,0,1,NULL,NULL,03/01/2024 07:29,07/11/2024 11:34,NULL,NULL
1710,1,123625,,NULL,120680,1,1,NULL,NULL,03/01/2024 07:57,03/01/2024 07:57,85159,03/01/2024
1711,1,123626,NULL,NULL,sn2dummy2+marktaymusic_x123626_xax_gmail.com@gmail.com,0,1,NULL,NULL,03/01/2024 09:57,07/11/2024 11:34,NULL,NULL
1712,1,123804,NULL,NULL,sn2dummy2+justjolee_x123804_xax_gmail.com@gmail.com,0,1,NULL,NULL,03/01/2024 14:23,07/11/2024 11:34,NULL,NULL
1713,1,123805,,NULL,103576,1,1,NULL,NULL,04/01/2024 04:22,04/01/2024 04:22,92500,04/01/2024
1714,1,123806,,NULL,103650,1,1,NULL,NULL,04/01/2024 06:06,04/01/2024 06:06,85159,04/01/2024
1715,1,123807,NULL,NULL,sn2dummy2+oms.mariang_x123807_xax_gmail.com@gmail.com,0,1,NULL,NULL,04/01/2024 06:19,07/11/2024 11:34,NULL,NULL
1716,1,123808,NULL,NULL,sn2dummy2+othmanbmyusof_x123808_xax_gmail.com@gmail.com,0,1,NULL,NULL,04/01/2024 07:58,07/11/2024 11:34,NULL,NULL
1717,1,123809,NULL,NULL,sn2dummy2+fernsiah_x123809_xax_gmail.com@gmail.com,0,1,NULL,NULL,04/01/2024 08:02,07/11/2024 11:34,NULL,NULL
1718,1,123810,,NULL,101862,1,1,NULL,NULL,04/01/2024 10:01,04/01/2024 10:01,92500,04/01/2024
1719,1,123874,,NULL,102446,1,1,NULL,NULL,05/01/2024 02:02,05/01/2024 02:02,85159,05/01/2024
1720,1,123875,,NULL,104085,1,1,NULL,NULL,05/01/2024 06:37,05/01/2024 06:37,85159,05/01/2024
1721,1,123876,NULL,NULL,sn2dummy2+kwanyiruii_x123876_xax_gmail.com@gmail.com,0,1,NULL,NULL,05/01/2024 07:14,07/11/2024 11:34,NULL,NULL
1722,1,123877,NULL,NULL,sn2dummy2+chingt889_x123877_xax_gmail.com@gmail.com,0,1,NULL,NULL,05/01/2024 11:47,07/11/2024 11:34,NULL,NULL
1723,1,123998,,NULL,112171,1,1,NULL,NULL,08/01/2024 01:10,08/01/2024 01:10,92500,08/01/2024
1724,1,123999,,NULL,107797,1,1,NULL,NULL,08/01/2024 02:34,08/01/2024 02:34,92500,08/01/2024
1725,1,124000,NULL,NULL,sn2dummy2+denise_x124000_xax_wigglepods.com.sg@gmail.com,0,1,NULL,NULL,08/01/2024 03:22,07/11/2024 11:34,NULL,NULL
1726,1,124001,NULL,NULL,sn2dummy2+josquek_x124001_xax_yahoo.com@gmail.com,0,1,NULL,NULL,08/01/2024 03:26,07/11/2024 11:34,NULL,NULL
1727,1,124002,NULL,NULL,sn2dummy2+leezhengteng_x124002_xax_gmail.com@gmail.com,0,1,NULL,NULL,08/01/2024 03:45,07/11/2024 11:34,NULL,NULL
1728,1,124003,NULL,NULL,sn2dummy2+choo.belle3999_x124003_xax_icloud.com@gmail.com,0,1,NULL,NULL,08/01/2024 03:57,07/11/2024 11:34,NULL,NULL
1729,1,124004,NULL,NULL,sn2dummy2+ljec.sukhi_x124004_xax_gmail.com@gmail.com,0,1,NULL,NULL,08/01/2024 05:33,07/11/2024 11:34,NULL,NULL
1730,1,124005,NULL,NULL,sn2dummy2+x.wanting_x124005_xax_gmail.com@gmail.com,0,1,NULL,NULL,08/01/2024 06:58,07/11/2024 11:34,NULL,NULL
1731,1,124006,NULL,NULL,sn2dummy2+pyrena.chua_x124006_xax_gmail.com@gmail.com,0,1,NULL,NULL,08/01/2024 07:19,07/11/2024 11:34,NULL,NULL
1732,1,124007,,NULL,102412,1,1,NULL,NULL,08/01/2024 07:34,08/01/2024 07:34,85159,08/01/2024
1733,1,124008,NULL,NULL,sn2dummy2+fuyunjia040721_x124008_xax_gmail.com@gmail.com,0,1,NULL,NULL,08/01/2024 08:23,07/11/2024 11:34,NULL,NULL
1734,1,124011,NULL,NULL,sn2dummy2+anniegoh.1903_x124011_xax_gmail.com@gmail.com,0,1,NULL,NULL,09/01/2024 05:32,07/11/2024 11:34,NULL,NULL
1735,1,124056,,NULL,102068,1,1,NULL,NULL,10/01/2024 02:56,10/01/2024 02:56,92500,10/01/2024
1736,1,124057,NULL,NULL,sn2dummy2+hazlina.peer_x124057_xax_juliagabriel.com@gmail.com,0,1,NULL,NULL,10/01/2024 07:46,07/11/2024 11:34,NULL,NULL
1737,1,124095,NULL,NULL,sn2dummy2+ricostbd_x124095_xax_gmail.com@gmail.com,0,1,NULL,NULL,11/01/2024 01:52,07/11/2024 11:34,NULL,NULL
1738,1,124096,,NULL,102058,1,1,NULL,NULL,11/01/2024 06:02,11/01/2024 06:02,92500,11/01/2024
1739,1,124183,NULL,NULL,sn2dummy2+ing_sg_x124183_xax_yahoo.com@gmail.com,0,1,NULL,NULL,12/01/2024 13:23,07/11/2024 11:34,NULL,NULL
1740,1,124233,NULL,NULL,sn2dummy2+kayson_x124233_xax_hahachinese.co@gmail.com,0,1,NULL,NULL,15/01/2024 04:35,07/11/2024 11:34,NULL,NULL
1741,1,124234,NULL,NULL,sn2dummy2+shadahbs_x124234_xax_gmail.com@gmail.com,0,1,NULL,NULL,15/01/2024 07:44,07/11/2024 11:34,NULL,NULL
1742,1,124235,,NULL,101147,1,1,NULL,NULL,15/01/2024 09:55,15/01/2024 09:55,92500,15/01/2024
1743,1,124242,,NULL,122250,1,1,NULL,NULL,16/01/2024 01:43,16/01/2024 01:43,92500,16/01/2024
1744,1,124243,,NULL,110194,1,1,NULL,NULL,16/01/2024 02:02,16/01/2024 02:02,85159,16/01/2024
1745,1,124244,,NULL,102402,1,1,NULL,NULL,16/01/2024 02:03,16/01/2024 02:03,85159,16/01/2024
1746,1,124245,,NULL,103031,1,1,NULL,NULL,16/01/2024 02:04,16/01/2024 02:04,85159,16/01/2024
1747,1,124246,,NULL,103236,1,1,NULL,NULL,16/01/2024 02:05,16/01/2024 02:05,85159,16/01/2024
1748,1,124247,NULL,NULL,sn2dummy2+clementliu1905_x124247_xax_gmail.com@gmail.com,0,1,NULL,NULL,16/01/2024 03:05,07/11/2024 11:34,NULL,NULL
1749,1,124248,NULL,NULL,sn2dummy2+leongabelle_x124248_xax_gmail.com@gmail.com,0,1,NULL,NULL,16/01/2024 03:07,07/11/2024 11:34,NULL,NULL
1750,1,124249,,NULL,121890,1,1,NULL,NULL,16/01/2024 09:32,16/01/2024 09:32,92500,16/01/2024
1751,1,124296,,NULL,100849,1,1,NULL,NULL,17/01/2024 02:08,17/01/2024 02:08,92500,17/01/2024
1752,1,124297,,NULL,101930,1,1,NULL,NULL,17/01/2024 07:37,17/01/2024 07:37,85161,17/01/2024
1753,1,124298,NULL,NULL,sn2dummy2+sharonchin12_x124298_xax_gmail.com@gmail.com,0,1,NULL,NULL,17/01/2024 11:17,07/11/2024 11:34,NULL,NULL
1754,1,124379,,NULL,112494,1,1,NULL,NULL,18/01/2024 05:53,18/01/2024 05:53,92500,18/01/2024
1755,1,124579,,NULL,105025,1,1,NULL,NULL,22/01/2024 06:30,22/01/2024 06:30,85160,22/01/2024
1756,1,124580,NULL,NULL,sn2dummy2+prislim_x124580_xax_yahoo.com@gmail.com,0,1,NULL,NULL,22/01/2024 06:49,07/11/2024 11:34,NULL,NULL
1757,1,124581,NULL,NULL,sn2dummy2+mixuewr_x124581_xax_gmail.com@gmail.com,0,1,NULL,NULL,22/01/2024 09:20,07/11/2024 11:34,NULL,NULL
1758,1,124583,NULL,NULL,sn2dummy2+wingwingzhou85_x124583_xax_gmail.com@gmail.com,0,1,NULL,NULL,23/01/2024 05:34,07/11/2024 11:34,NULL,NULL
1759,1,124584,,NULL,104002,1,1,NULL,NULL,23/01/2024 06:44,23/01/2024 06:44,85160,23/01/2024
1760,1,124660,NULL,NULL,sn2dummy2+sunniews33_x124660_xax_hotmail.com@gmail.com,0,1,NULL,NULL,24/01/2024 05:44,07/11/2024 11:34,NULL,NULL
1761,1,124707,NULL,NULL,sn2dummy2+annettabelle89_x124707_xax_gmail.com@gmail.com,0,1,NULL,NULL,25/01/2024 07:51,07/11/2024 11:34,NULL,NULL
1762,1,124748,NULL,NULL,sn2dummy2+salma.salim_x124748_xax_juliagabriel.com@gmail.com,0,1,NULL,NULL,26/01/2024 05:09,07/11/2024 11:34,NULL,NULL
1763,1,124749,NULL,NULL,sn2dummy2+manjekawaii_x124749_xax_gmail.com@gmail.com,0,1,NULL,NULL,26/01/2024 08:02,07/11/2024 11:34,NULL,NULL
1764,1,124841,NULL,NULL,sn2dummy2+boon31kky_x124841_xax_gmail.com@gmail.com,0,1,NULL,NULL,29/01/2024 03:40,07/11/2024 11:34,NULL,NULL
1765,1,124842,NULL,NULL,sn2dummy2+annieguo1024_x124842_xax_gmail.com@gmail.com,0,1,NULL,NULL,29/01/2024 03:59,07/11/2024 11:34,NULL,NULL
1766,1,124843,,NULL,999811,1,1,NULL,NULL,29/01/2024 06:25,29/01/2024 06:25,116138,29/01/2024
1767,1,124844,NULL,NULL,sn2dummy2+pinkiw_x124844_xax_hotmail.com@gmail.com,0,1,NULL,NULL,30/01/2024 02:22,07/11/2024 11:34,NULL,NULL
1768,1,124845,NULL,NULL,sn2dummy2+parkway_x124845_xax_seriouslyaddictivemaths.com.sg@gmail.com,0,1,NULL,NULL,30/01/2024 08:02,07/11/2024 11:34,NULL,NULL
1769,1,124846,NULL,NULL,sn2dummy2+althea.absoluteminds_x124846_xax_gmail.com@gmail.com,0,1,NULL,NULL,31/01/2024 07:04,07/11/2024 11:34,NULL,NULL
1770,1,124847,NULL,NULL,sn2dummy2+cheskacandy_x124847_xax_gmail.com@gmail.com,0,1,NULL,NULL,31/01/2024 10:02,07/11/2024 11:34,NULL,NULL
1771,1,125251,,NULL,104084,1,1,NULL,NULL,05/02/2024 05:57,05/02/2024 05:57,124843,05/02/2024
1772,1,125253,,NULL,122291,1,0,NULL,NULL,06/02/2024 09:04,23/04/2024 07:15,116138,06/02/2024
1773,1,125254,,NULL,104591,1,1,NULL,NULL,06/02/2024 09:58,06/02/2024 09:58,116138,06/02/2024
1774,1,125255,NULL,NULL,sn2dummy2+dannyb_x125255_xax_seriouslyaddictivemaths.com.sg@gmail.com,0,1,NULL,NULL,06/02/2024 11:59,07/11/2024 11:34,NULL,NULL
1775,1,125319,NULL,NULL,sn2dummy2+missyana83_x125319_xax_hotmail.com@gmail.com,0,1,NULL,NULL,07/02/2024 03:29,07/11/2024 11:34,NULL,NULL
1776,1,125320,NULL,NULL,sn2dummy2+banu_rasiya_x125320_xax_hotmail.com@gmail.com,0,1,NULL,NULL,07/02/2024 07:25,07/11/2024 11:34,NULL,NULL
1777,1,125344,NULL,NULL,sn2dummy2+toriamaxim_x125344_xax_gmail.com@gmail.com,0,1,NULL,NULL,07/02/2024 16:27,07/11/2024 11:34,NULL,NULL
1778,1,125345,NULL,NULL,sn2dummy2+hweet99_x125345_xax_yahoo.com.sg@gmail.com,0,1,NULL,NULL,08/02/2024 01:25,07/11/2024 11:34,NULL,NULL
1779,1,125346,NULL,NULL,sn2dummy2+punk_chemistry_x125346_xax_hotmail.com@gmail.com,0,1,NULL,NULL,08/02/2024 01:30,07/11/2024 11:34,NULL,NULL
1780,1,125347,,NULL,104856,1,1,NULL,NULL,08/02/2024 03:39,08/02/2024 03:39,124843,08/02/2024
1781,1,125348,,NULL,122280,1,1,NULL,NULL,08/02/2024 03:46,08/02/2024 03:46,124843,08/02/2024
1782,1,125349,,NULL,106997,1,1,NULL,NULL,08/02/2024 04:09,08/02/2024 04:09,124843,08/02/2024
1783,1,125350,,NULL,104696,1,1,NULL,NULL,08/02/2024 06:30,08/02/2024 06:30,124843,08/02/2024
1784,1,125399,,NULL,102933,1,1,NULL,NULL,09/02/2024 05:27,09/02/2024 05:27,124843,09/02/2024
1785,1,125469,NULL,NULL,sn2dummy2+nsuha99_x125469_xax_gmail.com@gmail.com,0,1,NULL,NULL,14/02/2024 03:06,07/11/2024 11:34,NULL,NULL
1786,1,125470,NULL,NULL,sn2dummy2+fatehah.abdlh_x125470_xax_gmail.com@gmail.com,0,1,NULL,NULL,14/02/2024 06:30,07/11/2024 11:34,NULL,NULL
1787,1,125471,,NULL,122272,1,1,NULL,NULL,14/02/2024 08:58,14/02/2024 08:58,124843,14/02/2024
1788,1,125589,,NULL,102260,1,1,NULL,NULL,15/02/2024 19:48,15/02/2024 19:48,124843,16/02/2024
1789,1,125726,NULL,NULL,sn2dummy2+huiling.chen29_x125726_xax_gmail.com@gmail.com,0,1,NULL,NULL,19/02/2024 08:42,07/11/2024 11:34,NULL,NULL
1790,1,126010,NULL,NULL,sn2dummy2+lovpeace92_x126010_xax_gmail.com@gmail.com,0,1,NULL,NULL,26/02/2024 08:28,07/11/2024 11:34,NULL,NULL
1791,1,126014,NULL,NULL,sn2dummy2+mages1969_x126014_xax_gmail.com@gmail.com,0,1,NULL,NULL,27/02/2024 02:41,07/11/2024 11:34,NULL,NULL
1792,1,126073,NULL,NULL,sn2dummy2+tansophia1998_x126073_xax_gmail.com@gmail.com,0,1,NULL,NULL,28/02/2024 06:13,07/11/2024 11:34,NULL,NULL
1793,1,126074,NULL,NULL,sn2dummy2+shazaliniezabella_x126074_xax_gmail.com@gmail.com,0,1,NULL,NULL,28/02/2024 06:25,07/11/2024 11:34,NULL,NULL
1794,1,126075,,NULL,102187,1,1,NULL,NULL,01/03/2024 07:35,01/03/2024 07:35,85159,01/03/2024
1795,1,126371,,NULL,120447,1,1,NULL,NULL,04/03/2024 03:35,04/03/2024 03:35,85159,04/03/2024
1796,1,126373,NULL,NULL,sn2dummy2+eileenneoo_x126373_xax_gmail.com@gmail.com,0,1,NULL,NULL,05/03/2024 02:25,07/11/2024 11:34,NULL,NULL
1797,1,126374,NULL,NULL,sn2dummy2+chocz86_x126374_xax_gmail.com@gmail.com,0,1,NULL,NULL,05/03/2024 02:32,07/11/2024 11:34,NULL,NULL
1798,1,126375,NULL,NULL,sn2dummy2+janeleejiaying_x126375_xax_gmail.com@gmail.com,0,1,NULL,NULL,05/03/2024 02:36,07/11/2024 11:34,NULL,NULL
1799,1,126405,,NULL,290124,1,1,NULL,NULL,06/03/2024 01:10,06/03/2024 01:10,92500,06/03/2024
1800,1,126406,NULL,NULL,sn2dummy2+tanzhilong1_x126406_xax_gmail.com@gmail.com,0,1,NULL,NULL,06/03/2024 03:18,07/11/2024 11:34,NULL,NULL
1801,1,126451,,NULL,106504,1,1,NULL,NULL,07/03/2024 01:04,07/03/2024 01:04,92500,07/03/2024
1802,1,126753,NULL,NULL,sn2dummy2+hannah.absoluteminds_x126753_xax_gmail.com@gmail.com,0,1,NULL,NULL,12/03/2024 02:28,07/11/2024 11:34,NULL,NULL
1803,1,126754,NULL,NULL,sn2dummy2+marie.absoluteminds_x126754_xax_gmail.com@gmail.com,0,1,NULL,NULL,12/03/2024 02:37,07/11/2024 11:34,NULL,NULL
1804,1,126786,NULL,NULL,sn2dummy2+laurahongg_x126786_xax_gmail.com@gmail.com,0,1,NULL,NULL,13/03/2024 01:30,07/11/2024 11:34,NULL,NULL
1805,1,126787,NULL,NULL,sn2dummy2+mabelcml3_x126787_xax_gmail.com@gmail.com,0,1,NULL,NULL,13/03/2024 01:38,07/11/2024 11:34,NULL,NULL
1806,1,126830,,NULL,122532,1,1,NULL,NULL,14/03/2024 01:21,14/03/2024 01:21,92500,14/03/2024
1807,1,126850,NULL,NULL,sn2dummy2+yuyan.ng_x126850_xax_cyberland.edu.sg@gmail.com,0,1,NULL,NULL,15/03/2024 02:02,07/11/2024 11:34,NULL,NULL
1808,1,126851,NULL,NULL,sn2dummy2+tedmund222_x126851_xax_gmail.com@gmail.com,0,1,NULL,NULL,15/03/2024 02:08,07/11/2024 11:34,NULL,NULL
1809,1,126852,NULL,NULL,sn2dummy2+tsenjunzhi_x126852_xax_gmail.com@gmail.com,0,1,NULL,NULL,15/03/2024 02:25,07/11/2024 11:34,NULL,NULL
1810,1,126853,NULL,NULL,sn2dummy2+angelongsimin_x126853_xax_gmail.com@gmail.com,0,1,NULL,NULL,15/03/2024 02:26,07/11/2024 11:34,NULL,NULL
1811,1,126933,,NULL,112000,1,1,NULL,NULL,18/03/2024 09:46,18/03/2024 09:46,92500,18/03/2024
1812,1,126934,,NULL,111801,1,1,NULL,NULL,18/03/2024 09:46,18/03/2024 09:46,92500,18/03/2024
1813,1,126940,NULL,NULL,sn2dummy2+pangliyee_x126940_xax_gmail.com@gmail.com,0,1,NULL,NULL,19/03/2024 00:19,07/11/2024 11:34,NULL,NULL
1814,1,126941,NULL,NULL,sn2dummy2+cognacognac_x126941_xax_163.com@gmail.com,0,1,NULL,NULL,19/03/2024 06:43,07/11/2024 11:34,NULL,NULL
1815,1,127074,NULL,NULL,sn2dummy2+aqilah_x127074_xax_learners4life.net@gmail.com,0,1,NULL,NULL,21/03/2024 03:16,07/11/2024 11:34,NULL,NULL
1816,1,127075,NULL,NULL,sn2dummy2+jinxiuzhuguang.fang_x127075_xax_gmail.com@gmail.com,0,1,NULL,NULL,21/03/2024 03:55,07/11/2024 11:34,NULL,NULL
1817,1,127119,NULL,NULL,sn2dummy2+hello.rsgk.classcard_x127119_xax_gmail.com@gmail.com,0,1,NULL,NULL,22/03/2024 07:32,07/11/2024 11:34,NULL,NULL
1818,1,127200,,NULL,121680,1,1,NULL,NULL,26/03/2024 03:35,26/03/2024 03:35,85161,26/03/2024
1819,1,127245,,NULL,111639,1,1,NULL,NULL,27/03/2024 05:24,27/03/2024 05:24,85159,27/03/2024
1820,1,127246,,NULL,102443,1,1,NULL,NULL,27/03/2024 05:25,27/03/2024 05:25,85159,27/03/2024
1821,1,127277,NULL,NULL,sn2dummy2+qwek_x127277_xax_hahachinese.co@gmail.com,0,1,NULL,NULL,28/03/2024 10:00,07/11/2024 11:34,NULL,NULL
1822,1,127278,NULL,NULL,sn2dummy2+julialeeshuxing_x127278_xax_gmail.com@gmail.com,0,1,NULL,NULL,01/04/2024 02:42,07/11/2024 11:34,NULL,NULL
1823,1,127279,NULL,NULL,sn2dummy2+ong.hor.cheng_x127279_xax_gmail.com@gmail.com,0,1,NULL,NULL,01/04/2024 02:44,07/11/2024 11:34,NULL,NULL
1824,1,127402,,NULL,122620,1,0,NULL,NULL,02/04/2024 07:48,30/05/2024 05:59,92500,02/04/2024
1825,1,127463,NULL,NULL,sn2dummy2+tantianbao05_x127463_xax_gmail.com@gmail.com,0,1,NULL,NULL,03/04/2024 01:56,07/11/2024 11:34,NULL,NULL
1826,1,127521,,NULL,82521,1,1,NULL,NULL,05/04/2024 07:56,05/04/2024 07:56,118794,05/04/2024
1827,1,127603,,NULL,122130,1,0,NULL,NULL,08/04/2024 01:15,03/09/2024 07:27,92500,08/04/2024
1828,1,127604,NULL,NULL,sn2dummy2+winkhantwork_x127604_xax_gmail.com@gmail.com,0,1,NULL,NULL,08/04/2024 08:09,07/11/2024 11:34,NULL,NULL
1829,1,127605,,NULL,104340,1,1,NULL,NULL,08/04/2024 08:16,08/04/2024 08:16,92500,08/04/2024
1830,1,127606,NULL,NULL,sn2dummy2+cindy.ng980_x127606_xax_gmail.com@gmail.com,0,1,NULL,NULL,08/04/2024 08:37,07/11/2024 11:34,NULL,NULL
1831,1,127607,NULL,NULL,sn2dummy2+vasmag26lin_x127607_xax_gmail.com@gmail.com,0,1,NULL,NULL,08/04/2024 08:50,07/11/2024 11:34,NULL,NULL
1832,1,127608,NULL,NULL,sn2dummy2+janesoh_x127608_xax_wow.com.sg@gmail.com,0,1,NULL,NULL,08/04/2024 08:57,07/11/2024 11:34,NULL,NULL
1833,1,127610,NULL,NULL,sn2dummy2+samad_x127610_xax_wow.com.sg@gmail.com,0,1,NULL,NULL,09/04/2024 06:08,07/11/2024 11:34,NULL,NULL
1834,1,127611,NULL,NULL,sn2dummy2+rchristin2u_x127611_xax_yahoo.com.sg@gmail.com,0,1,NULL,NULL,09/04/2024 06:12,07/11/2024 11:34,NULL,NULL
1835,1,127612,NULL,NULL,sn2dummy2+izay0612_x127612_xax_gmail.com@gmail.com,0,1,NULL,NULL,09/04/2024 06:14,07/11/2024 11:34,NULL,NULL
1836,1,127613,NULL,NULL,sn2dummy2+germainet15_x127613_xax_gmail.com@gmail.com,0,1,NULL,NULL,09/04/2024 06:36,07/11/2024 11:34,NULL,NULL
1837,1,127614,NULL,NULL,sn2dummy2+fathima13sumaiya_x127614_xax_gmail.com@gmail.com,0,1,NULL,NULL,09/04/2024 06:40,07/11/2024 11:34,NULL,NULL
1838,1,127615,NULL,NULL,sn2dummy2+sheilayusuff_x127615_xax_gmail.com@gmail.com,0,1,NULL,NULL,09/04/2024 06:42,07/11/2024 11:34,NULL,NULL
1839,1,127616,NULL,NULL,sn2dummy2+fad_lin_x127616_xax_hotmail.com@gmail.com,0,1,NULL,NULL,09/04/2024 06:45,07/11/2024 11:34,NULL,NULL
1840,1,127617,NULL,NULL,sn2dummy2+jannah.farid.96_x127617_xax_gmail.com@gmail.com,0,1,NULL,NULL,09/04/2024 06:49,07/11/2024 11:34,NULL,NULL
1841,1,127618,NULL,NULL,sn2dummy2+gjrgla_x127618_xax_gmail.com@gmail.com,0,1,NULL,NULL,10/04/2024 09:16,07/11/2024 11:34,NULL,NULL
1842,1,127619,NULL,NULL,sn2dummy2+fathima13sumaiya_x127619_xax_gmail.com@gmail.com,0,1,NULL,NULL,12/04/2024 08:03,07/11/2024 11:34,NULL,NULL
1843,1,127727,NULL,NULL,sn2dummy2+wantingloh_x127727_xax_gmail.com@gmail.com,0,1,NULL,NULL,15/04/2024 06:31,07/11/2024 11:34,NULL,NULL
1844,1,127728,NULL,NULL,sn2dummy2+claudiatan1987_x127728_xax_gmail.com@gmail.com,0,1,NULL,NULL,15/04/2024 07:22,07/11/2024 11:34,NULL,NULL
1845,1,127978,,NULL,102091,1,1,NULL,NULL,23/04/2024 08:12,23/04/2024 08:12,85161,23/04/2024
1846,1,128039,,NULL,120461,1,1,NULL,NULL,25/04/2024 09:24,25/04/2024 09:24,92500,25/04/2024
1847,1,128087,,NULL,122577,1,1,NULL,NULL,26/04/2024 03:39,26/04/2024 03:39,85159,26/04/2024
1848,1,128143,NULL,NULL,sn2dummy2+yushanshan.yss_x128143_xax_gmail.com@gmail.com,0,1,NULL,NULL,29/04/2024 02:52,07/11/2024 11:34,NULL,NULL
1849,1,128449,NULL,NULL,sn2dummy2+tifflovestraining_x128449_xax_gmail.com@gmail.com,0,1,NULL,NULL,07/05/2024 08:49,07/11/2024 11:34,NULL,NULL
1850,1,128471,,NULL,100945,1,1,NULL,NULL,08/05/2024 09:14,08/05/2024 09:14,85159,08/05/2024
1851,1,128492,NULL,NULL,sn2dummy2+huishanx_x128492_xax_gmail.com@gmail.com,0,1,NULL,NULL,09/05/2024 08:45,07/11/2024 11:34,NULL,NULL
1852,1,128520,,NULL,122714,1,1,NULL,NULL,10/05/2024 01:03,10/05/2024 01:03,85159,10/05/2024
1853,1,128521,NULL,NULL,sn2dummy2+annieloh07_x128521_xax_gmail.com@gmail.com,0,1,NULL,NULL,10/05/2024 06:42,07/11/2024 11:34,NULL,NULL
1854,1,128668,NULL,NULL,sn2dummy2+jenbllim_x128668_xax_gmail.com@gmail.com,0,1,NULL,NULL,15/05/2024 01:36,07/11/2024 11:34,NULL,NULL
1855,1,128705,,NULL,112531,1,1,NULL,NULL,16/05/2024 06:31,16/05/2024 06:31,85161,16/05/2024
1856,1,128774,NULL,NULL,sn2dummy2+186.adnil_x128774_xax_gmail.com@gmail.com,0,1,NULL,NULL,17/05/2024 01:31,07/11/2024 11:34,NULL,NULL
1857,1,128841,NULL,NULL,sn2dummy2+yanting.1804_x128841_xax_gmail.com@gmail.com,0,1,NULL,NULL,21/05/2024 03:37,07/11/2024 11:34,NULL,NULL
1858,1,129078,,NULL,105103,1,1,NULL,NULL,24/05/2024 09:36,24/05/2024 09:36,85160,24/05/2024
1859,1,129165,NULL,NULL,sn2dummy2+talents_search_x129165_xax_hotmail.com@gmail.com,0,1,NULL,NULL,27/05/2024 00:59,07/11/2024 11:34,NULL,NULL
1860,1,129169,NULL,NULL,sn2dummy2+hannahhlalala_x129169_xax_gmail.com@gmail.com,0,1,NULL,NULL,28/05/2024 04:41,07/11/2024 11:34,NULL,NULL
1861,1,129170,,NULL,106829,1,1,NULL,NULL,29/05/2024 06:37,29/05/2024 06:37,92500,29/05/2024
1862,1,129428,NULL,NULL,sn2dummy2+serchyiwork_x129428_xax_gmail.com@gmail.com,0,1,NULL,NULL,03/06/2024 02:08,07/11/2024 11:34,NULL,NULL
